4.074531,2.879905,4.062406,3.525689
4.236862,2.965998,4.187435,5.244779
6.073072,4.268202,6.031083,7.183882
8.679254,6.156977,8.676416,9.035035
7.283920,5.150612,7.279226,7.660013
2.230959,1.580763,2.227079,2.431168
3.539007,2.498484,3.528833,3.098897
3.508986,2.488938,3.507672,3.321221
3.509756,2.487916,3.503983,3.338978
4.174325,2.950011,4.157666,3.557963
1.287993,0.900307,1.261788,1.736537
8.793540,6.223537,8.788840,9.324674
7.127677,5.058718,7.126828,7.322608
3.922309,2.771479,3.917187,3.542679
1.113523,0.767260,1.079530,0.624736
4.752312,3.380383,4.751613,4.890143
4.051024,2.863079,4.039702,3.578015
0.997386,0.702069,0.991039,0.793132
3.313944,2.355733,3.311862,3.525835
2.169254,1.485561,2.096401,1.185411
7.528982,5.334878,7.520413,6.769273
0.662354,0.378891,0.531882,0.276051
6.060877,4.284577,6.053910,6.634600
8.164965,5.785693,8.159157,7.533874
2.719219,1.892941,2.665880,3.520726
5.596582,3.931574,5.557566,4.281910
2.170557,1.527864,2.159620,2.519296
3.911421,2.764577,3.899169,3.387646
3.156330,2.238443,3.155724,3.266438
4.991267,3.533028,4.990802,5.040022
1.414543,0.997886,1.406012,1.142845
2.594158,1.836693,2.588920,2.884050
0.993502,0.706856,0.992766,1.056034
4.238105,2.989435,4.219744,3.545776
3.280811,2.334305,3.280798,3.265558
1.330935,0.879584,1.226791,0.354338
2.484649,1.750156,2.470689,2.031370
7.395063,5.242318,7.394194,7.591079
5.305181,3.747125,5.283021,4.443822
2.698179,1.909789,2.697853,2.596175
6.209390,4.394142,6.191690,7.035272
3.961483,2.804757,3.961155,4.068695
6.212187,4.392330,6.209901,6.577736
4.363833,3.084732,4.355423,3.901681
0.309057,0.219449,0.307339,0.292614
2.921439,2.070133,2.918730,2.721320
4.540863,3.212936,4.530840,4.965657
2.595427,1.810342,2.556929,3.271920
3.410629,2.417421,3.409693,3.238991
1.193841,0.843617,1.184978,1.414874
4.832010,3.439351,4.830126,5.068443
1.817615,1.274571,1.798515,2.350187
7.190108,5.084767,7.183146,6.623672
1.932121,1.376935,1.931901,1.962976
7.806875,5.532462,7.772209,9.077831
3.579668,2.535760,3.579519,3.594543
2.209348,1.570022,2.207795,2.294904
9.094979,6.421953,9.073487,10.107387
1.548561,1.095127,1.545911,1.495408
2.644879,1.861740,2.622583,1.994777
8.388452,5.940842,8.387985,8.230222
5.552362,3.929586,5.524981,4.612291
0.940122,0.658888,0.926425,0.681842
1.274482,0.895999,1.263656,0.986618
5.382188,3.807630,5.382172,5.375153
0.453682,0.280649,0.375789,0.479641
1.216532,0.788532,1.095998,2.024458
6.027913,4.262946,6.021184,5.545192
6.997599,4.958618,6.993518,6.683843
3.345517,2.363861,3.339976,3.663675
3.792853,2.680396,3.783001,4.221762
3.217381,2.261580,3.194091,3.765778
2.302811,1.616625,2.280369,2.735323
8.998412,6.397508,8.996452,9.303296
8.553268,6.055170,8.553113,8.598905
4.710814,3.326250,4.689609,5.417196
7.248368,5.138675,7.246807,7.493444
1.836489,1.306528,1.834499,1.931600
0.926628,0.644171,0.902897,1.179884
4.203204,2.970614,4.191812,3.672293
7.882227,5.581820,7.881234,8.074477
3.164944,2.241734,3.163710,3.323245
4.201028,2.945919,4.158056,5.146917
5.000951,3.559005,4.999260,5.223940
2.349865,1.663812,2.349695,2.366855
2.964715,2.122483,2.964522,2.974167
1.685274,1.151858,1.627903,2.498072
2.509113,1.784602,2.501916,2.822035
7.508423,5.304402,7.491237,8.408893
7.653357,5.416176,7.650812,7.971515
0.586984,0.368154,0.515221,0.350059
3.290725,2.329172,3.288744,3.107196
7.310266,5.184646,7.308833,7.555037
3.739022,2.642261,3.727102,4.191636
5.270247,3.734883,5.264369,4.939817
5.031515,3.583107,5.030210,5.236767
8.795880,6.230677,8.794228,8.467241
2.078530,1.449145,2.035621,1.351385
1.173496,0.807528,1.130191,0.626322
5.972697,4.223880,5.970698,6.177333
1.407043,0.994431,1.398981,1.147327
2.561732,1.827647,2.560691,2.433605
7.871965,5.594115,7.870971,8.093736
0.161350,0.109703,0.151778,0.231509
0.869793,0.550173,0.770457,1.420039
3.365271,2.362992,3.338698,2.473363
3.506997,2.482916,3.501531,3.775454
5.172707,3.670240,5.172649,5.140361
5.645542,4.000046,5.645400,5.575048
0.446629,0.316818,0.443685,0.518055
4.223619,2.994613,4.218131,4.522436
2.401584,1.653222,2.314300,3.333587
9.198357,6.517861,9.195528,8.925473
9.162327,6.469244,9.145404,10.101223
1.573539,1.092532,1.530191,2.114668
1.675571,1.190606,1.674965,1.754407
3.040516,2.124242,2.979694,3.961964
7.375881,5.230381,7.375437,7.315703
0.088989,0.054652,0.073096,0.164754
1.849997,1.272726,1.791486,2.417188
0.493885,0.348123,0.486990,0.613409
2.185137,1.547544,2.182491,2.382276
2.239113,1.314797,1.814983,1.341795
8.727688,6.170787,8.723040,9.233685
1.535682,1.077589,1.518172,1.127973
6.581383,4.657438,6.580014,6.796209
4.315019,3.036329,4.277620,5.264150
7.909661,5.596544,7.907744,8.250326
4.886514,3.454465,4.882299,5.147124
4.001822,2.839886,4.001100,3.867697
5.430803,3.841309,5.423559,4.963616
5.970661,4.223818,5.970320,5.864193
2.554685,1.808256,2.554526,2.553866
3.038552,2.155081,3.029330,3.449456
3.270528,2.310065,3.256811,2.770928
4.310211,3.053818,4.309983,4.411415
1.945533,1.378293,1.945455,1.915746
7.129919,5.062491,7.128067,6.786047
4.295263,3.038631,4.294945,4.215987
8.088602,5.734272,8.087570,7.797365
0.321826,0.199203,0.277453,0.078158
4.287098,3.030830,4.273904,4.797819
2.774200,1.946410,2.743436,3.444279
2.603959,1.846785,2.603192,2.698601
0.705075,0.496081,0.694191,0.502584
4.010998,2.811240,3.966999,4.940858
8.142431,5.747337,8.122298,8.997244
4.443842,3.148135,4.443538,4.419886
4.530577,3.216984,4.530231,4.437894
4.391740,3.107202,4.391365,4.540962
4.037297,2.868830,4.033461,4.353535
1.643647,1.157111,1.628794,1.991500
1.450965,0.961917,1.354700,2.288713
1.885782,1.328382,1.876018,1.612577
4.272249,3.000291,4.225341,5.323330
0.311102,0.210742,0.292750,0.552140
3.367761,2.387311,3.367607,3.294803
3.448822,2.450320,3.448172,3.357687
9.013400,6.404904,9.011182,9.341777
2.684633,1.911012,2.681429,2.997618
5.608913,3.988351,5.605872,5.302991
5.573289,3.940864,5.569362,5.844144
0.612422,0.435471,0.610585,0.669399
2.273783,1.603962,2.258076,1.837345
1.380467,0.972886,1.369163,1.711926
5.449816,3.857012,5.449165,5.286129
3.990754,2.808288,3.948087,4.997548
3.876485,2.742335,3.874502,4.096097
2.049943,1.442391,2.031906,2.516874
4.383999,3.078734,4.350187,5.241479
0.688245,0.420294,0.586026,1.337266
3.763606,2.654959,3.750154,3.272148
4.354299,3.078105,4.348111,3.903712
2.808964,1.993611,2.807978,2.654661
3.966051,2.779043,3.924938,4.982622
6.818542,4.842837,6.818325,6.920451
8.326658,5.894912,8.325716,8.523783
1.911490,1.374341,1.909253,1.715910
1.714922,1.212836,1.710354,1.913252
2.111498,1.483979,2.095947,2.516712
6.997618,4.933422,6.972776,7.893881
5.109477,3.618887,5.107509,5.417813
3.060112,2.105423,2.970609,4.169748
6.575530,4.656694,6.567129,6.012130
2.801690,1.966306,2.772459,3.464608
2.731078,1.903700,2.673949,3.675153
0.700150,0.482736,0.679902,0.385122
8.830872,6.269799,8.830780,8.755489
6.057161,4.303234,6.055296,6.070473
5.009104,3.543073,5.008543,4.889067
5.938650,4.202007,5.938206,5.809856
3.285890,2.326519,3.284818,3.088078
2.174189,1.551136,2.172547,2.361333
2.165730,1.529356,2.156368,2.094116
1.624339,1.089572,1.538283,0.480981
3.134326,2.166350,3.057405,4.206232
5.150153,3.638384,5.139789,4.609537
7.178372,5.089713,7.177518,7.328592
6.686073,4.746935,6.685006,6.433410
6.859412,4.854059,6.858420,7.050017
5.089902,3.609243,5.087033,5.337291
0.814504,0.574046,0.790667,1.077042
7.456142,5.257016,7.432373,8.359797
2.529324,1.767811,2.495422,3.275003
4.377354,3.096750,4.377016,4.438609
7.020091,4.965245,6.992803,8.041466
1.130123,0.779072,1.099730,1.528079
3.935671,2.756672,3.890270,4.913971
1.659734,1.132980,1.595201,0.942835
4.017451,2.863920,4.017148,4.065290
4.695581,3.321159,4.694798,4.554158
6.296929,4.474997,6.296862,6.325653
9.044932,6.428040,9.043004,9.378078
5.666438,4.009142,5.666421,5.670594
2.265293,1.527527,2.158907,1.038261
8.511186,6.037535,8.505689,8.960928
3.906332,2.758623,3.898124,3.485463
0.713976,0.490887,0.691486,0.970362
4.322789,3.069711,4.318927,4.616634
4.367333,3.082293,4.355524,3.906314
2.814968,1.947566,2.734220,1.737575
4.519910,3.200645,4.519885,4.533686
6.420868,4.540613,6.410831,5.893633
3.823042,2.703348,3.819356,4.070168
7.259820,5.141379,7.259683,7.364090
8.802665,6.235295,8.802035,9.019804
4.662359,3.296770,4.658304,4.909451
1.699898,1.202985,1.695756,1.920867
2.567540,1.806875,2.546697,2.062456
7.675428,5.432278,7.672705,8.011824
4.001054,2.838091,4.000556,3.865173
1.002126,0.707456,0.998066,0.821800
2.366462,1.666939,2.356196,2.721453
4.282089,3.024368,4.268642,3.691836
5.809217,4.088164,5.765288,4.469318
1.580536,1.062594,1.494485,2.428406
3.399801,2.410317,3.399279,3.304630
1.509786,1.035129,1.454345,0.895289
2.094430,1.472251,2.073505,1.679343
3.016973,2.123345,2.997922,2.428351
4.703249,3.321676,4.685997,5.452635
0.275710,0.168175,0.229045,0.503158
0.763609,0.529066,0.746204,1.001713
3.000157,2.124500,2.997911,2.792404
3.004146,2.119136,2.991704,2.534116
0.690618,0.459225,0.640320,0.202942
2.995733,2.124470,2.995721,3.011543
7.245876,5.123986,7.236835,6.589326
1.777746,1.128748,1.590704,2.967651
2.801692,1.983100,2.799503,3.026087
9.231450,6.536429,9.230607,9.367592
8.878438,6.291465,8.877634,9.087060
5.261659,3.710241,5.240539,6.009147
5.521209,3.906593,5.521195,5.519258
4.750498,3.363980,4.749445,4.588832
8.194168,5.794851,8.193322,8.388092
2.319645,1.643088,2.317015,2.037562
0.522385,0.374846,0.518084,0.590631
1.952966,1.376429,1.941240,1.441950
5.398813,3.837244,5.398182,5.527819
5.625728,4.016319,5.606696,4.802535
0.926036,0.659651,0.925976,0.935079
0.541453,0.343414,0.466860,0.665289
4.893067,3.458027,4.886063,4.515991
7.818660,5.538000,7.814432,7.355609
5.870850,4.150040,5.861213,5.314615
6.552939,4.626848,6.533419,7.465994
3.730522,2.645930,3.730502,3.699803
0.469079,0.289057,0.399177,0.874670
8.580321,6.095606,8.580302,8.540877
0.472531,0.323648,0.447278,0.111299
0.904586,0.627015,0.878667,0.491883
7.452087,5.284185,7.451095,7.606806
1.799378,1.034690,1.454555,3.405078
4.169564,2.921345,4.126063,5.169576
0.602748,0.349313,0.491844,0.191387
4.435155,3.144709,4.435108,4.367548
2.262131,1.575092,2.217306,2.883846
0.180623,0.118587,0.163647,0.225605
7.682964,5.437483,7.679886,8.040892
5.383484,3.799155,5.368386,6.121828
7.454090,5.269148,7.447451,8.013961
2.810038,1.932380,2.727613,3.955922
2.748059,1.923850,2.717306,2.037740
5.638621,3.999509,5.635062,5.955172
4.915589,3.461311,4.894225,4.114994
7.637506,5.402465,7.636009,7.368527
1.857745,1.214828,1.687699,3.010306
2.733647,1.921251,2.714121,3.270693
7.415614,5.251062,7.409997,6.839449
4.496863,3.181073,4.462738,3.564898
3.927251,2.780033,3.916709,4.392622
9.039104,6.416707,9.036297,9.407569
4.251409,3.009516,4.245302,4.600128
6.045318,4.286143,6.035748,5.475127
1.041237,0.611464,0.859527,1.922572
0.745346,0.446035,0.625943,1.287393
0.611715,0.412074,0.575489,0.103431
2.421278,1.715509,2.397260,2.927305
1.343588,0.947637,1.316771,1.757563
1.845725,1.283022,1.798213,1.118381
1.845687,1.328318,1.839055,2.055033
2.270634,1.555824,2.174471,3.268029
1.813293,1.288992,1.812419,1.660819
4.539263,3.207054,4.516716,3.747890
3.539666,2.489928,3.517591,4.097575
3.279213,2.321870,3.279170,3.271070
4.446810,3.168241,4.446470,4.535725
1.447861,0.994105,1.386988,2.105968
1.453029,1.034493,1.440854,1.713267
1.876330,1.334299,1.875843,1.921127
8.591853,6.100340,8.587906,8.165807
4.174733,2.949456,4.169701,4.558123
6.802114,4.825673,6.799860,6.519418
1.238987,0.828583,1.166947,1.865970
2.858406,2.021296,2.853555,3.142105
2.078826,1.471197,2.078787,2.035494
1.590300,1.096709,1.548434,2.201457
2.609687,1.852127,2.609443,2.646484
1.383146,0.941652,1.330032,0.729701
3.220407,2.273567,3.214435,3.530415
3.955729,2.799448,3.948181,4.370829
5.432063,3.849891,5.431987,5.497323
6.006485,4.248728,6.005015,5.817360
1.718173,1.199922,1.694840,2.174680
8.977246,6.366323,8.976979,8.837707
1.024192,0.708570,0.992556,0.574323
1.952064,1.368649,1.922350,2.512863
8.373673,5.926082,8.368291,7.839573
8.326535,5.889099,8.322398,8.820428
5.749257,4.068225,5.736428,5.083304
3.872702,2.734534,3.864247,3.444002
4.612093,3.264326,4.598649,4.024751
1.947628,1.373677,1.926652,2.383770
5.395328,3.822276,5.394398,5.320190
2.741481,1.941802,2.739493,2.957243
4.077182,2.864859,4.047991,4.776177
0.816521,0.583445,0.816356,0.825071
7.761223,5.499058,7.742141,8.705248
0.635055,0.436440,0.612645,0.887190
1.458961,1.024134,1.438735,1.051309
9.221024,6.531430,9.220222,8.969136
0.801990,0.478469,0.659060,1.512102
3.663308,2.586330,3.650759,4.263296
4.137181,2.927284,4.136235,4.080778
2.385905,1.707816,2.380483,2.641530
8.008935,5.674100,8.008926,8.012069
2.860098,1.938961,2.735624,4.176056
3.297788,2.330258,3.291529,3.627631
2.682186,1.765227,2.493411,3.835382
3.692920,2.613204,3.692758,3.677741
3.752290,2.657046,3.751137,3.591134
4.415286,3.124439,4.406194,4.933981
2.353405,1.671878,2.353362,2.365791
0.467538,0.276553,0.389292,0.890183
1.616491,1.139235,1.606871,1.941935
6.833931,4.850891,6.832969,7.033928
5.599554,3.963698,5.581722,6.419497
7.065661,5.017656,7.063531,6.711865
2.526644,1.760880,2.481694,1.716721
3.853368,2.717459,3.839031,3.372056
2.886766,2.048100,2.886090,3.002352
1.590228,1.129240,1.571245,2.041871
1.793277,1.276090,1.778460,2.201189
9.107484,6.462858,9.106836,9.424963
0.288995,0.204086,0.284370,0.360509
3.103247,2.165853,3.059150,2.237816
5.140128,3.635582,5.139401,4.997919
3.010916,2.124960,3.000972,3.477174
4.082121,2.892194,4.081333,4.277433
8.123821,5.752048,8.093555,9.367527
2.002331,1.415311,1.992358,2.214060
7.904711,5.601212,7.900029,7.527622
6.880274,4.866896,6.875553,7.303859
8.780961,6.188251,8.750268,7.557153
2.940487,2.080161,2.931511,3.286970
2.866559,2.019531,2.852105,3.300160
1.671284,1.172343,1.649666,1.220107
0.247663,0.177889,0.245491,0.297352
2.761541,1.953580,2.760325,2.928249
1.739176,1.224546,1.728431,1.397542
4.913769,3.470946,4.899851,4.302142
3.869874,2.740666,3.869352,3.768281
2.666263,1.888127,2.666015,2.708331
1.422051,1.009896,1.421750,1.441139
0.178104,0.115669,0.154885,0.206100
2.888635,2.049275,2.887973,2.997755
3.019267,2.124226,2.997105,2.362608
8.726078,6.173709,8.722937,8.312499
2.367687,1.670350,2.359049,2.702076
6.500060,4.594396,6.493938,7.011785
5.101126,3.618654,5.085173,4.455055
1.482995,1.037335,1.454695,1.899828
2.795473,1.990268,2.795147,2.879456
0.619829,0.443050,0.613020,0.718871
2.736332,1.929416,2.727837,3.066964
3.365141,2.374410,3.353035,3.919029
2.144564,1.500693,2.119364,2.654877
7.975129,5.645860,7.974968,8.041040
6.459498,4.577892,6.458285,6.608268
1.597565,1.110627,1.552314,0.909230
2.324712,1.653795,2.324226,2.167291
3.378626,2.377646,3.358061,3.977705
2.948111,2.094219,2.943108,3.204161
4.584764,3.248863,4.583742,4.419574
7.915831,5.613065,7.905023,8.676390
1.061933,0.747693,1.054691,1.261427
2.861420,2.018276,2.852925,3.204544
5.914699,4.178810,5.896305,6.674905
3.965398,2.811111,3.964921,3.842563
7.506725,5.318752,7.506272,7.620607
4.257374,3.026127,4.253902,4.567082
2.385074,1.685566,2.370490,2.719815
5.408991,3.792806,5.356328,4.151638
1.724139,1.224487,1.724116,1.743091
3.897789,2.738331,3.868731,4.538429
6.157796,4.352872,6.149574,5.533059
7.008747,4.952419,6.997623,7.724191
4.412071,3.088617,4.362171,5.476267
4.359011,3.086610,4.352380,4.113855
5.325567,3.763516,5.310755,5.953230
1.166527,0.834405,1.165246,1.218897
3.578660,2.540426,3.573631,3.892244
1.940579,1.367914,1.923985,1.514387
2.550794,1.797755,2.540605,2.915946
6.214502,4.399204,6.207475,6.671009
0.160056,0.120301,0.149414,0.174428
2.756260,1.954723,2.752938,2.569968
1.819398,1.283069,1.805895,2.172522
0.875940,0.609732,0.859172,0.573017
1.852249,1.323103,1.849516,2.071733
4.576661,3.242287,4.576597,4.644906
8.992089,6.362663,8.992014,8.986782
3.527321,2.475590,3.500794,2.744786
4.485162,3.181657,4.484338,4.322846
4.700657,3.307528,4.675843,5.586562
4.377981,3.107590,4.377110,4.227174
1.789842,1.268942,1.789783,1.795383
7.417883,5.248976,7.416201,7.745729
2.653505,1.892232,2.653491,2.645973
2.151344,1.524819,2.145166,2.534188
7.436965,5.259653,7.435734,7.614664
1.292800,0.871718,1.226878,1.906283
6.116998,4.326230,6.110152,5.600850
0.198972,0.127303,0.169702,0.341938
0.856958,0.599134,0.842747,0.581135
3.975988,2.808122,3.966897,3.549064
8.007429,5.679971,8.005939,7.787977
3.663849,2.594877,3.662956,3.519154
4.367657,3.089960,4.367148,4.533998
4.521454,3.212050,4.520424,4.599097
5.436739,3.846179,5.430623,5.784947
6.269147,4.404712,6.213781,7.659025
3.675176,2.587538,3.652309,2.929132
3.230997,2.279067,3.212894,2.792806
3.236057,2.297125,3.233543,3.396845
2.791619,1.969447,2.778210,2.332918
8.360564,5.911901,8.354017,8.933985
8.666641,6.135290,8.663267,9.072010
2.776426,1.941356,2.742052,1.872360
0.162309,0.098847,0.136643,0.313823
1.384753,0.810257,1.126484,0.582231
6.745580,4.771820,6.742783,6.358984
0.843171,0.504748,0.693938,1.553296
7.010249,4.945499,6.982191,8.008285
4.485202,3.161981,4.453427,5.449883
9.028917,6.386383,9.023364,9.646466
5.382531,3.811642,5.367790,4.703145
4.460809,3.158506,4.460589,4.390323
2.868107,2.025822,2.856235,3.328488
4.353093,3.082044,4.352909,4.369368
6.683911,4.728618,6.681720,6.485954
0.200096,0.111906,0.153630,0.015814
6.308200,4.460432,6.303486,6.642608
5.033905,3.564679,5.031716,5.350802
2.422266,1.707234,2.409657,1.985754
1.909742,1.356781,1.909663,1.956743
1.722749,1.218787,1.718192,1.914344
2.172334,1.556892,2.166237,2.429406
4.581335,3.239697,4.547654,3.648286
3.586405,2.532180,3.577449,3.154261
3.795978,2.694491,3.795818,3.825214
1.848743,1.306721,1.841778,1.590019
1.862221,1.299027,1.815086,2.522731
1.685819,1.197086,1.675494,1.822800
5.497068,3.890134,5.488989,4.990771
4.473210,3.161147,4.461656,4.951834
1.211040,0.835894,1.178334,0.761320
4.294249,3.038548,4.290663,4.583079
5.315683,3.775305,5.315455,5.314721
3.673809,2.606788,3.672858,3.642328
4.936439,3.489712,4.924371,4.346203
3.408957,2.394230,3.382568,2.730680
7.946736,5.622732,7.931590,8.742527
7.790759,5.498332,7.771268,8.759365
9.234301,6.532137,9.232205,9.546030
5.615154,3.969193,5.604211,6.151040
7.953211,5.623371,7.946259,8.523404
6.126995,4.336625,6.125150,6.369069
8.078772,5.717881,8.070476,8.724732
5.243624,3.701512,5.224870,5.932020
0.810362,0.563318,0.792096,0.518102
6.052863,4.277905,6.043519,5.435967
0.298099,0.203593,0.276957,0.361218
4.407760,3.117175,4.386568,3.637663
2.225500,1.577530,2.224928,2.081371
2.206510,1.566801,2.205824,2.160096
4.987559,3.526279,4.980131,4.465590
5.742289,4.065139,5.741716,5.841357
5.351095,3.756953,5.309410,6.421457
3.723755,2.638989,3.723750,3.722936
7.568072,5.348777,7.552398,6.719484
8.412371,5.960146,8.411247,8.134695
4.645001,3.282459,4.638083,4.253480
3.419949,2.414173,3.410576,2.998003
1.869330,1.327189,1.868731,1.989348
2.683119,1.879634,2.657223,3.370572
0.549875,0.391137,0.549748,0.547671
3.867799,2.725252,3.851549,3.317372
0.076048,0.054586,0.068711,0.098980
2.767252,1.968758,2.760446,3.097658
3.876693,2.764403,3.876409,3.919871
3.505664,2.483745,3.505655,3.505034
4.098257,2.899583,4.094589,4.361314
2.207686,1.515450,2.131344,3.031176
2.763742,1.852694,2.582344,4.275105
7.613504,5.387837,7.611176,7.930212
0.971803,0.630596,0.874871,0.181460
0.556476,0.381479,0.536337,0.688197
2.637739,1.863225,2.622468,2.993429
8.484684,6.001050,8.482723,8.697174
0.627942,0.441162,0.606661,0.817614
3.827711,2.718751,3.827699,3.808263
7.666567,5.423772,7.664615,7.318848
2.052141,1.464404,2.047322,2.211967
1.199028,0.849987,1.190846,0.882237
6.187099,4.346225,6.135416,4.722434
2.437420,1.669230,2.349202,3.571307
1.359078,0.797485,1.110296,1.011940
3.073510,2.177054,3.069649,3.294786
1.019419,0.694893,0.979116,0.532762
0.049124,0.025731,0.032484,0.146717
1.391434,0.969436,1.367402,1.795932
1.205845,0.837947,1.178318,0.733355
8.420452,5.959975,8.420300,8.474128
7.807193,5.520534,7.799040,7.207356
1.559763,1.064764,1.493667,0.698637
6.219732,4.403684,6.218557,6.429489
4.613147,3.261091,4.603670,4.095262
2.555432,1.804363,2.548409,2.858192
4.959401,3.513335,4.958561,4.810730
6.606776,4.675693,6.604959,6.861770
8.028966,5.693161,8.026658,7.611024
8.871723,6.290386,8.871701,8.893547
2.016380,1.433655,2.015712,2.112056
4.653824,3.285703,4.637724,3.937175
6.595924,4.672022,6.587132,6.036012
3.149046,2.228136,3.134832,2.688305
1.153555,0.772409,1.089134,1.711640
2.264417,1.604006,2.264371,2.243847
3.837383,2.705832,3.821233,3.227149
0.563679,0.353008,0.492723,0.070726
1.311673,0.776387,1.081644,2.385646
1.354077,0.965075,1.353600,1.443346
2.120543,1.517430,2.119299,2.038249
3.280132,2.310203,3.262604,3.805057
0.446241,0.292218,0.388882,0.747935
0.849172,0.580478,0.801141,1.341588
7.266804,5.142717,7.264463,7.590035
7.734697,5.478489,7.734617,7.708835
3.834226,2.717527,3.826231,4.260536
1.300791,0.912901,1.274692,1.703584
1.953047,1.298744,1.814155,3.025775
8.753978,6.192979,8.753963,8.757957
0.421032,0.262167,0.347804,0.474826
1.614193,1.140116,1.586067,2.059542
4.415528,3.117570,4.399838,3.795255
8.411575,5.949804,8.406279,8.844555
2.087817,1.495044,2.087737,2.066906
1.057754,0.751635,1.051301,0.888338
1.560490,1.087538,1.534650,0.950198
5.446653,3.872832,5.446092,5.565869
2.089790,1.449200,2.037668,1.384413
3.229107,2.263813,3.197813,2.455314
4.048064,2.880249,4.047081,4.190260
7.013608,4.960796,7.006131,6.553465
2.568684,1.794326,2.535121,1.821672
2.303826,1.629643,2.300923,2.594510
5.094687,3.626423,5.092116,4.858670
4.059087,2.877929,4.058559,3.945929
2.757432,1.935119,2.730781,3.373193
2.750200,1.911236,2.678288,3.626558
6.156861,4.355848,6.153895,5.913707
5.698047,4.040339,5.698022,5.726953
4.400078,3.098175,4.375573,3.591336
1.635793,1.157269,1.615183,2.038220
8.394867,5.942252,8.394736,8.362595
4.868826,3.439967,4.860646,4.400681
3.173647,2.245214,3.170640,2.943133
6.606436,4.675074,6.606422,6.598405
1.475061,0.996838,1.406368,0.664043
3.036336,2.134678,3.014115,3.637970
8.775669,6.231725,8.775588,8.713251
1.124817,0.772781,1.080043,1.669844
2.296863,1.625530,2.294110,2.481853
7.373921,5.241839,7.371225,7.697313
2.738864,1.886877,2.643875,3.810725
3.067440,2.171738,3.067222,3.107543
2.030788,1.342331,1.892468,2.912723
4.558314,3.220896,4.548863,4.080754
6.743614,4.793991,6.736579,6.139040
1.075745,0.756508,1.058443,1.283354
2.768468,1.940038,2.735673,3.483270
4.093676,2.897026,4.093474,4.009602
0.657251,0.468687,0.654784,0.764675
4.650032,3.290940,4.644762,5.085990
0.069921,0.047092,0.060543,0.114095
5.358006,3.786493,5.347523,5.974123
6.894924,4.878083,6.892482,7.202295
4.318289,3.034386,4.287455,3.315378
1.996717,1.239361,1.732799,0.170050
7.141154,5.075526,7.138673,7.456026
3.951671,2.789576,3.941114,3.523391
2.932367,2.074604,2.930211,3.188010
6.439607,4.543331,6.409984,7.431185
6.551172,4.637851,6.542855,7.022845
3.615631,2.556385,3.609931,3.941700
0.560854,0.400536,0.559057,0.626276
0.715234,0.434742,0.592044,1.334208
2.786021,1.933748,2.725862,3.689917
0.811622,0.522782,0.733297,0.007902
3.049931,2.152354,3.040130,2.517579
2.912349,2.062071,2.911846,3.030704
4.787354,3.395947,4.786998,4.815239
2.269957,1.620805,2.269651,2.259442
