0.284481,0.141951,0.191557,0.758637
2.066827,1.434515,2.013372,2.857833
4.829986,3.359031,4.744690,6.265284
2.888729,2.053004,2.887168,3.232796
3.489829,2.424196,3.401391,4.968641
4.249427,2.995852,4.224204,4.387527
8.583885,6.055677,8.554157,6.755781
6.534333,4.636715,6.532027,6.878449
3.230580,2.221102,3.102079,4.984592
1.401645,0.831140,1.166084,2.672012
4.775798,3.361052,4.747283,3.840814
4.021243,2.771175,3.893630,3.574401
4.498754,3.153226,4.445046,5.558218
1.515773,1.038062,1.459738,0.721697
3.460295,2.425397,3.413881,3.923382
8.240139,5.508804,7.750349,2.830105
0.430859,0.284674,0.375571,0.451227
4.927204,3.489264,4.920438,5.510490
2.932529,2.035166,2.875808,1.858177
4.067870,2.855768,4.033287,4.847375
2.553574,1.755194,2.441661,1.479263
1.992766,1.164478,1.626760,3.700005
1.337945,0.813805,1.136909,0.159628
4.608222,3.268709,4.606696,4.268002
1.798965,1.217221,1.714905,1.013593
4.286459,2.603983,3.667301,2.094930
8.324387,5.581794,7.883391,3.348484
1.269134,0.770004,1.076993,0.839666
3.044964,2.097622,2.956181,3.571318
2.699947,1.785855,2.517688,3.896144
5.488257,3.903789,5.484533,5.965153
7.079620,4.988388,7.038602,6.166686
2.814417,1.895072,2.662690,4.408564
1.744573,1.033288,1.443686,3.293255
1.789551,1.131484,1.587375,0.466873
2.650736,1.855477,2.601485,2.267497
3.678273,2.638393,3.675682,3.973505
1.329225,0.945824,1.327895,1.333947
3.792482,2.667520,3.761511,2.901574
0.524601,0.352198,0.482618,0.404885
1.688031,1.120570,1.571362,0.462401
0.499181,0.333081,0.449310,0.743469
3.078921,2.108666,2.978916,3.552936
3.638009,2.526144,3.554983,2.354871
2.942602,2.117286,2.940014,3.214340
2.972665,2.119270,2.972422,2.976016
2.614029,1.839778,2.577666,2.356946
2.126589,1.222904,1.716614,1.279184
2.572327,1.466290,2.065608,4.888949
2.220162,1.564747,2.204835,2.605809
1.324194,0.734255,1.030781,0.323660
5.776105,4.085845,5.772539,5.210267
3.546342,2.538683,3.534331,2.937690
8.159495,5.767792,8.148474,9.224927
6.649729,4.674472,6.589813,4.705602
2.507661,1.768104,2.482894,1.672636
8.278448,5.851983,8.265276,9.440843
1.944895,1.301864,1.809705,3.367318
0.790947,0.537808,0.741997,0.538954
7.311649,5.148738,7.270233,7.386729
2.988682,2.083537,2.938977,1.944118
2.050068,1.368320,1.921052,3.156488
4.134023,2.873274,4.049014,5.500737
3.252140,1.753642,2.469730,0.304329
2.880018,2.047000,2.879438,3.005571
3.574755,2.157691,2.995409,7.330124
1.539458,1.094952,1.529345,1.451827
1.319705,0.838587,1.171785,2.418174
4.097246,2.886276,4.070904,3.242226
3.291330,2.269678,3.193134,1.442021
1.415191,0.819227,1.124033,0.827160
1.358842,0.862640,1.217349,2.277860
2.325258,1.543517,2.179363,3.646170
2.303086,1.643413,2.296237,2.393678
2.536982,1.590450,2.215461,3.889487
2.949052,2.102411,2.948944,2.906593
3.672306,2.594307,3.658060,4.077222
1.204591,0.856734,1.190169,1.075740
8.401471,5.699517,8.053087,12.224854
6.859471,4.823912,6.791246,5.293756
4.598223,3.251562,4.592945,4.069810
4.256126,2.992650,4.222880,3.524443
3.441783,2.434590,3.434461,3.965608
4.690969,3.249774,4.582179,2.949989
3.943664,2.789114,3.936832,4.060165
0.667627,0.401793,0.563263,0.055613
2.547148,1.696972,2.394730,4.043413
3.003948,1.838736,2.573029,1.612762
2.929707,2.037792,2.839808,1.862936
1.690953,1.188012,1.656815,2.215717
5.805461,4.098817,5.771928,7.076719
3.182396,2.232369,3.147300,2.393500
1.243346,0.869218,1.218720,0.820244
0.510389,0.321345,0.440288,0.991513
7.313430,5.101354,7.201405,5.333857
2.574164,1.748363,2.468291,3.464180
3.831808,2.689793,3.797276,2.535911
2.654644,1.727510,2.426942,0.169816
0.999657,0.506284,0.711329,2.225742
3.573895,2.515694,3.545321,4.770958
3.899583,2.729153,3.856641,2.815632
0.971268,0.638660,0.899577,0.283406
2.531893,1.791584,2.525536,2.713730
6.994895,4.955845,6.993853,7.302379
2.169892,1.416267,1.981132,0.150002
6.148966,4.343392,6.121802,5.550505
3.364149,2.333220,3.295438,4.583938
0.593965,0.424281,0.591206,0.555024
2.813337,1.963091,2.773860,1.930635
0.241669,0.150708,0.206232,0.449935
2.413454,1.665140,2.350637,1.287623
3.710845,2.625750,3.695722,4.243177
3.652459,2.602527,3.646884,3.898346
2.432976,1.523910,2.140629,0.951642
6.855114,4.844068,6.828871,7.844337
6.049064,4.291731,6.048639,6.293179
3.886028,2.642063,3.717370,5.769190
2.085944,1.442489,2.033501,1.546376
0.630902,0.391406,0.538038,0.048744
7.088646,4.968703,7.006840,4.934868
4.139549,2.748939,3.873904,2.373350
1.297245,0.744095,1.038892,0.698084
3.244415,2.311354,3.244262,3.227585
2.776246,1.986840,2.775886,2.778099
8.539613,5.996911,8.467159,9.680937
2.918785,2.093491,2.918257,3.007187
4.075248,2.886177,4.068404,3.941881
5.479486,3.785097,5.342161,7.773792
2.339515,1.630908,2.300421,1.508666
7.388700,5.230832,7.360389,8.123465
3.991399,2.575991,3.622668,1.638829
5.514529,3.892536,5.483843,5.179457
0.875479,0.541945,0.742290,1.015189
2.532657,1.774942,2.504590,1.798915
4.070668,2.866244,4.028613,3.112410
8.233434,5.807532,8.184482,6.595585
2.838554,1.906183,2.682864,4.175690
7.537146,5.321053,7.491793,7.284824
5.880183,4.162676,5.867648,5.395355
4.283293,3.025504,4.257006,5.401369
6.655661,4.621072,6.520151,8.559446
4.227976,2.531129,3.568473,1.074376
3.699093,2.615045,3.687273,3.963639
1.363788,0.941228,1.311956,0.773581
4.658474,3.290124,4.638280,5.627805
3.713945,2.403708,3.396643,1.756943
5.646625,3.981251,5.628142,4.886736
4.234042,2.576543,3.631551,5.210386
0.437794,0.254998,0.353884,0.802022
2.095527,1.499197,2.092406,1.939000
0.738740,0.469773,0.640720,1.213890
0.299238,0.214084,0.294998,0.252605
3.333150,2.377861,3.329019,3.467948
3.150095,2.138994,3.015822,4.652478
4.904590,3.426648,4.834591,6.170479
8.346895,5.911782,8.345250,8.521621
2.164045,1.512229,2.123613,1.389775
6.250286,4.423616,6.243682,7.036003
0.933221,0.622099,0.864503,0.261546
1.860325,1.122696,1.569710,1.208961
3.968757,2.802047,3.955273,3.998155
5.691195,3.988292,5.610414,7.125875
4.792799,3.338312,4.712758,6.315032
3.293364,2.287226,3.225449,2.214758
5.285068,3.745703,5.284756,5.154547
1.083541,0.646331,0.910321,0.787166
0.683903,0.446511,0.622658,0.736288
3.878481,2.651050,3.730974,0.907043
8.030302,5.662977,8.006449,9.702396
8.302295,5.808467,8.200906,6.277705
1.830591,1.188635,1.675930,3.080780
2.760242,1.889579,2.654658,0.644131
4.017287,2.842516,4.010968,4.118441
5.800882,4.091711,5.756906,4.277813
0.672861,0.467163,0.657133,0.879613
4.052359,2.759125,3.882890,5.953060
0.337099,0.222522,0.293954,0.665228
3.583568,2.217291,3.127740,6.194519
1.099017,0.581058,0.812675,3.168325
4.144868,2.945735,4.143508,3.861311
4.078702,2.905074,4.077656,3.834140
2.919063,1.644770,2.315330,0.113903
1.775056,1.260719,1.768695,1.587691
2.779541,1.851263,2.595987,3.424282
2.479594,1.737132,2.452315,1.777244
7.736898,5.456715,7.699788,7.651138
2.586133,1.692252,2.376590,0.774818
4.470501,2.758535,3.883838,0.612762
3.733403,2.629801,3.694369,4.274462
2.703762,1.704446,2.389566,1.232322
3.418282,2.418241,3.404694,3.738320
1.595293,0.973341,1.361007,3.056648
8.084843,5.637108,7.959206,10.535816
6.143860,4.294535,6.051137,7.388933
2.339732,1.656222,2.320228,2.672997
4.189782,2.891272,4.068020,2.410886
2.905798,2.025802,2.855838,2.478339
5.756590,4.087185,5.748169,4.984332
4.481167,3.169355,4.473876,3.699845
1.912027,1.352813,1.895940,2.317587
1.231692,0.752946,1.048325,1.747163
6.147465,4.348669,6.130039,5.785278
0.810301,0.503176,0.704545,1.431290
1.528582,0.970125,1.363777,2.520543
1.670659,1.152858,1.604877,2.408608
0.999132,0.601168,0.838740,1.032067
2.345733,1.497121,2.103096,3.030818
3.131816,2.239749,3.115472,2.393201
4.609183,3.252761,4.596579,3.535464
4.868763,3.009775,4.244921,0.153743
1.029587,0.554075,0.778353,2.171368
1.335693,0.931002,1.304115,1.801001
5.162397,3.672800,5.125083,4.348125
1.410678,1.003193,1.398232,1.746625
2.727730,1.879835,2.649076,1.369441
7.903791,5.563187,7.851164,9.382371
8.010731,5.666644,8.002113,8.879527
2.268979,1.402329,1.972055,3.408112
1.131720,0.746145,1.050195,0.274116
3.515295,2.491021,3.507458,3.727254
5.667563,3.973590,5.610552,4.601379
1.224401,0.702673,0.984824,0.084887
1.687283,0.948901,1.337938,0.787192
2.259012,1.604151,2.252775,1.785219
3.695138,2.616834,3.683644,4.142999
4.176669,2.968337,4.169786,4.709415
4.709356,3.295089,4.638623,3.375696
1.566794,1.072601,1.510150,0.747053
4.337571,3.063603,4.326081,4.317307
1.418045,0.988570,1.390185,0.900052
4.699345,3.224223,4.531431,6.825434
6.005096,4.232746,5.978998,7.066224
8.421376,5.891419,8.314124,6.247772
6.011269,4.254242,5.999562,5.332672
2.806099,1.858106,2.617285,4.341948
5.113602,3.531488,4.973241,7.412838
3.264119,2.293416,3.237170,2.424748
4.295675,2.614292,3.685130,5.392412
2.204866,1.296288,1.799555,4.643818
3.787681,2.314576,3.270066,0.890826
4.907118,3.473300,4.902512,4.868712
2.935621,1.773467,2.499233,2.028875
1.965008,1.299048,1.818295,0.027398
4.644453,3.258824,4.579631,4.358659
2.071888,1.463612,2.053592,1.579144
4.648078,3.209106,4.528606,2.804264
0.791861,0.577946,0.782114,0.559351
1.347779,0.895723,1.255634,0.219998
4.511480,3.205481,4.503013,5.031469
5.491293,3.888642,5.490793,5.569492
3.611068,2.570907,3.610662,3.758092
1.502022,0.837496,1.152364,3.623208
6.036608,4.273701,6.034708,6.102640
2.468443,1.661076,2.344650,3.793731
1.837371,1.291248,1.814261,1.291506
3.442211,2.436628,3.436468,3.050173
4.280462,3.065983,4.267822,3.729787
1.675208,1.082892,1.516957,0.603014
2.249780,1.480627,2.087677,3.593331
6.075009,4.310079,6.051562,6.246489
1.045186,0.594640,0.826301,0.097148
2.694669,1.760391,2.471336,0.488719
2.353444,1.660198,2.339278,2.046461
2.152169,1.412280,1.992035,0.998607
5.783600,4.107059,5.782546,6.132572
6.262311,4.429930,6.257116,6.867495
0.779080,0.489154,0.684419,1.237328
8.345316,5.807691,8.205303,6.409257
0.483190,0.339825,0.436747,1.054843
1.988251,1.348680,1.898361,0.791422
0.784249,0.502493,0.696324,1.151912
4.145769,2.567588,3.580480,7.455601
4.931749,3.463514,4.893545,3.829185
3.444009,2.425308,3.412953,2.576186
6.786678,4.820747,6.783753,6.452809
2.180217,1.335984,1.874950,0.594693
0.984688,0.515993,0.714177,2.309719
4.967486,3.517587,4.967124,5.079252
1.606790,1.089910,1.535059,2.160897
1.144996,0.670502,0.934592,0.031049
3.375664,2.380385,3.363638,3.494583
1.375152,0.906284,1.275115,2.016808
0.766264,0.468337,0.642536,0.113752
8.149807,5.440117,7.683199,3.050562
3.838256,2.718985,3.835653,3.756220
4.472584,3.125857,4.403221,5.040192
5.711141,4.020818,5.679189,5.914823
6.378667,4.507715,6.359843,5.963877
1.369206,0.869045,1.227287,1.716932
0.814375,0.495462,0.662469,1.890910
1.158343,0.799736,1.126106,1.609878
2.431728,1.584979,2.235316,3.969196
2.260906,1.601887,2.253802,1.758769
2.346831,1.558451,2.185976,0.283061
3.599506,2.517515,3.511978,2.157636
0.279928,0.182887,0.250250,0.441454
6.369203,4.514441,6.367637,6.705703
1.945380,1.137030,1.587025,3.646799
4.452209,3.150290,4.440719,4.042470
3.682507,2.563856,3.616340,4.578237
3.691654,2.611841,3.681168,3.065141
3.039571,2.060009,2.908711,1.395931
2.837641,1.663375,2.343512,0.523998
1.818142,1.208105,1.679906,0.275376
1.942431,1.378224,1.930498,2.311840
2.466681,1.745629,2.451959,2.885631
2.396248,1.522900,2.127195,4.120738
0.887287,0.541362,0.759770,1.455341
2.351290,1.622325,2.266789,3.809548
5.357384,3.694561,5.208348,7.111636
2.921586,2.026798,2.858420,2.000102
2.033178,1.417711,1.992815,1.437801
5.656089,4.003775,5.651841,5.931620
1.121816,0.672533,0.946968,1.026352
2.744890,1.811930,2.546255,0.943496
3.101642,2.152763,3.033958,3.868651
2.527394,1.728667,2.410792,1.464252
1.397404,0.876308,1.221340,2.201968
8.596477,6.087003,8.583938,9.525136
7.352209,4.946926,6.986627,3.048151
1.560769,1.073013,1.494908,1.966560
1.394466,0.899949,1.266632,2.612595
4.633158,3.192971,4.511453,6.209207
4.312708,3.041918,4.296927,5.136775
1.979742,1.176615,1.647372,3.413151
2.437447,1.686016,2.376494,1.314038
6.722560,4.713801,6.663498,8.954565
0.298511,0.190330,0.249421,0.142782
2.912824,1.958345,2.757983,4.403097
2.281501,1.564901,2.200204,1.639849
3.081467,2.127863,3.001035,4.276788
4.688512,3.264876,4.603233,6.134629
1.122658,0.746720,1.038583,1.193022
1.814837,1.236878,1.735196,2.498319
4.561021,3.231020,4.557184,4.267609
4.379951,3.030691,4.261840,3.614748
5.047259,3.557803,5.017734,4.165004
4.507916,3.190607,4.502434,4.867851
3.842878,2.706649,3.798224,4.908327
1.431517,0.960995,1.345642,1.826706
8.568630,5.977010,8.439159,5.248347
2.989901,2.140971,2.978540,3.449393
5.239548,3.626762,5.119819,6.929837
0.873681,0.458133,0.629050,1.121301
4.018740,2.826187,3.968116,4.747013
3.098158,2.203782,3.090603,3.552562
0.600147,0.434169,0.582379,0.627027
4.972036,3.394327,4.778722,7.240831
1.014471,0.668097,0.932274,0.447744
2.437548,1.335148,1.874954,5.559885
2.978462,2.125868,2.974273,3.095608
6.779527,4.787578,6.758625,7.716374
6.961065,4.853101,6.835602,9.035654
2.962043,2.042408,2.883214,1.829612
1.952303,1.278218,1.798562,1.624735
7.115426,5.021627,7.088253,8.612728
6.846609,4.827010,6.821032,7.548658
5.155666,3.635912,5.123496,4.221621
0.609936,0.376343,0.517206,1.154907
3.976296,2.738191,3.862569,5.242375
1.167035,0.816632,1.133384,0.613466
5.988915,4.080189,5.758391,9.297944
1.868317,1.321016,1.851963,2.257378
2.691829,1.626319,2.282423,1.238450
7.968066,5.625285,7.943829,9.135885
3.912206,2.398444,3.372630,1.094568
2.705178,1.922743,2.704299,2.813897
4.489205,3.206411,4.467700,3.897002
2.438010,1.712224,2.404617,2.065742
1.423209,0.887350,1.243787,2.426269
2.068415,1.469808,2.062829,2.315367
7.669500,5.188541,7.326157,3.668636
0.403213,0.259643,0.359491,0.584144
6.068733,4.231925,5.971967,8.202713
4.125037,2.375001,3.333933,8.237331
6.244370,4.427697,6.236739,6.171295
3.333343,2.357651,3.317473,3.821030
2.875144,1.996781,2.781557,1.815822
3.583805,2.503729,3.529066,4.191047
2.945519,2.078587,2.920602,2.409423
2.991078,1.810749,2.513099,6.168191
4.379792,3.095921,4.358527,4.163383
5.306481,3.761401,5.305442,5.433692
1.826790,1.297282,1.825433,1.745447
3.820722,2.416362,3.408293,0.173870
6.098812,4.240535,5.990116,8.119286
5.941786,4.145147,5.855029,3.642589
3.464462,2.443984,3.449678,3.471920
5.180731,3.669535,5.179736,5.004303
2.627522,1.734245,2.439542,0.919173
3.321772,2.281726,3.219122,1.827664
7.295393,5.149906,7.268034,8.469851
7.018159,4.925640,6.939325,8.283782
4.071182,2.400212,3.362999,7.612854
3.644454,2.514961,3.536595,1.816723
1.711094,1.086627,1.501112,2.165470
1.449092,0.804256,1.127304,3.733701
0.158754,0.112392,0.153708,0.210071
1.213418,0.790368,1.107855,1.849431
1.817315,1.290227,1.816341,1.845273
2.054814,1.464817,2.042109,2.102699
4.989696,3.459663,4.885067,2.477593
0.451086,0.289620,0.388705,0.639830
5.713568,4.031341,5.696104,5.098412
3.780412,2.630359,3.701148,1.449975
4.276057,2.942679,4.157191,5.692347
2.138842,1.511342,2.132021,2.341934
4.268968,3.009840,4.245317,5.267681
2.037644,1.295385,1.820580,2.669992
4.848618,3.397954,4.776267,4.884229
3.613436,2.439350,3.422858,5.615144
2.725692,1.806019,2.540113,1.016325
2.878743,1.743842,2.440071,3.273905
3.235861,2.260333,3.186797,2.329227
2.767715,1.846239,2.599716,4.238880
2.864334,1.777489,2.479953,5.177851
0.550748,0.381051,0.520984,0.803263
5.280682,3.725288,5.254276,6.114162
4.140252,2.866779,4.042475,1.512645
6.345276,4.501292,6.342873,6.045179
8.584462,6.081780,8.569592,8.848374
2.979458,2.087012,2.945144,2.446310
1.809119,1.156216,1.617462,0.685816
4.850095,3.444564,4.847966,4.812121
6.052792,4.302228,6.046066,5.505360
5.540763,3.886204,5.482613,4.103129
3.519794,2.500233,3.507121,2.972128
0.766436,0.473657,0.659113,1.231858
